C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\center_2019_02_24_14_56_19_508.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\left_2019_02_24_14_56_19_508.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\right_2019_02_24_14_56_19_508.jpg, 0, 0, 0, 7.774634E-05
C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\center_2019_02_24_14_56_19_610.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\left_2019_02_24_14_56_19_610.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\right_2019_02_24_14_56_19_610.jpg, 0, 0, 0, 7.877396E-05
C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\center_2019_02_24_14_56_19_712.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\left_2019_02_24_14_56_19_712.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\right_2019_02_24_14_56_19_712.jpg, 0, 0, 0, 7.831496E-05
C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\center_2019_02_24_14_56_19_815.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\left_2019_02_24_14_56_19_815.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\right_2019_02_24_14_56_19_815.jpg, 0, 0, 0, 7.783783E-05
C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\center_2019_02_24_14_56_19_919.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\left_2019_02_24_14_56_19_919.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\right_2019_02_24_14_56_19_919.jpg, 0, 0.31383, 0, 0.3171718
C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\center_2019_02_24_14_56_20_028.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\left_2019_02_24_14_56_20_028.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\right_2019_02_24_14_56_20_028.jpg, 0, 0.6386373, 0, 0.9030997
C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\center_2019_02_24_14_56_20_130.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\left_2019_02_24_14_56_20_130.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\right_2019_02_24_14_56_20_130.jpg, -0.02394237, 0.9270977, 0, 1.864756
C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\center_2019_02_24_14_56_20_232.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\left_2019_02_24_14_56_20_232.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\right_2019_02_24_14_56_20_232.jpg, -0.3310421, 1, 0, 2.994503
C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\center_2019_02_24_14_56_20_336.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\left_2019_02_24_14_56_20_336.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\right_2019_02_24_14_56_20_336.jpg, -0.0504473, 1, 0, 4.169702
C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\center_2019_02_24_14_56_20_440.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\left_2019_02_24_14_56_20_440.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\right_2019_02_24_14_56_20_440.jpg, -0.01771518, 1, 0, 5.564373
C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\center_2019_02_24_14_56_20_543.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\left_2019_02_24_14_56_20_543.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\right_2019_02_24_14_56_20_543.jpg, -0.1797015, 1, 0, 6.700916
C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\center_2019_02_24_14_56_20_645.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\left_2019_02_24_14_56_20_645.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\right_2019_02_24_14_56_20_645.jpg, 0, 1, 0, 7.835346
C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\center_2019_02_24_14_56_20_747.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\left_2019_02_24_14_56_20_747.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\right_2019_02_24_14_56_20_747.jpg, -0.2849571, 1, 0, 8.944264
C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\center_2019_02_24_14_56_20_856.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\left_2019_02_24_14_56_20_856.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\right_2019_02_24_14_56_20_856.jpg, 0, 1, 0, 10.06078
C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\center_2019_02_24_14_56_20_957.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\left_2019_02_24_14_56_20_957.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\right_2019_02_24_14_56_20_957.jpg, -0.2608586, 1, 0, 11.14876
C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\center_2019_02_24_14_56_21_057.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\left_2019_02_24_14_56_21_057.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\right_2019_02_24_14_56_21_057.jpg, -0.4760506, 1, 0, 11.96871
C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\center_2019_02_24_14_56_21_158.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\left_2019_02_24_14_56_21_158.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\right_2019_02_24_14_56_21_158.jpg, -0.171722, 1, 0, 13.32412
C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\center_2019_02_24_14_56_21_267.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\left_2019_02_24_14_56_21_267.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\right_2019_02_24_14_56_21_267.jpg, -0.2797795, 1, 0, 14.6521
C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\center_2019_02_24_14_56_21_369.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\left_2019_02_24_14_56_21_369.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\right_2019_02_24_14_56_21_369.jpg, -0.001282528, 1, 0, 15.49552
C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\center_2019_02_24_14_56_21_470.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\left_2019_02_24_14_56_21_470.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\right_2019_02_24_14_56_21_470.jpg, 0, 1, 0, 16.75455
C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\center_2019_02_24_14_56_21_581.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\left_2019_02_24_14_56_21_581.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\right_2019_02_24_14_56_21_581.jpg, -0.3265263, 1, 0, 17.89887
C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\center_2019_02_24_14_56_21_685.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\left_2019_02_24_14_56_21_685.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\right_2019_02_24_14_56_21_685.jpg, -0.01362174, 1, 0, 18.76022
C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\center_2019_02_24_14_56_21_788.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\left_2019_02_24_14_56_21_788.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\right_2019_02_24_14_56_21_788.jpg, -0.06378232, 1, 0, 19.91287
C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\center_2019_02_24_14_56_21_895.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\left_2019_02_24_14_56_21_895.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\right_2019_02_24_14_56_21_895.jpg, -0.2235889, 1, 0, 20.77522
C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\center_2019_02_24_14_56_21_996.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\left_2019_02_24_14_56_21_996.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\right_2019_02_24_14_56_21_996.jpg, 0, 1, 0, 21.83784
C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\center_2019_02_24_14_56_22_100.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\left_2019_02_24_14_56_22_100.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\right_2019_02_24_14_56_22_100.jpg, -0.07284854, 1, 0, 23.00639
C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\center_2019_02_24_14_56_22_204.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\left_2019_02_24_14_56_22_204.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\right_2019_02_24_14_56_22_204.jpg, -0.1839473, 1, 0, 23.92707
C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\center_2019_02_24_14_56_22_306.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\left_2019_02_24_14_56_22_306.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\right_2019_02_24_14_56_22_306.jpg, -0.01959421, 1, 0, 24.89376
C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\center_2019_02_24_14_56_22_407.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\left_2019_02_24_14_56_22_407.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\right_2019_02_24_14_56_22_407.jpg, -0.2120394, 1, 0, 25.81859
C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\center_2019_02_24_14_56_22_508.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\left_2019_02_24_14_56_22_508.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\right_2019_02_24_14_56_22_508.jpg, -0.0450457, 1, 0, 26.76531
C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\center_2019_02_24_14_56_22_610.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\left_2019_02_24_14_56_22_610.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\right_2019_02_24_14_56_22_610.jpg, 0, 1, 0, 27.7032
C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\center_2019_02_24_14_56_22_714.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\left_2019_02_24_14_56_22_714.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\right_2019_02_24_14_56_22_714.jpg, -0.1110987, 1, 0, 28.62971
C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\center_2019_02_24_14_56_22_814.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\left_2019_02_24_14_56_22_814.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\right_2019_02_24_14_56_22_814.jpg, 0, 1, 0, 29.54932
C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\center_2019_02_24_14_56_22_921.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\left_2019_02_24_14_56_22_921.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\right_2019_02_24_14_56_22_921.jpg, -0.2320688, 1, 0, 30.17661
C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\center_2019_02_24_14_56_23_024.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\left_2019_02_24_14_56_23_024.jpg, C:\Users\Romy1\Documents\Documentos Romy\Proyectos Personales\Self_Driving_Car_Course\Self_Driving_Data\SelfDrivingCar_Learning\data1\IMG\right_2019_02_24_14_56_23_024.jpg, -0.1845873, 1, 0, 30.1862
